# planar angle A13
# IR.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.046	0.094	0.138	0.142	0.104	0.059	0.027	0.011	0.006	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.020	0.015	0.008	0.017	0.033	0.044	0.057	0.063	0.047	0.029	0.015	0.015	0.021	0.012	0.003	0.000	0.000	0.000	0.001	0.008	0.020	0.022	0.023	0.019	0.007	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.020	0.015	0.007	0.014	0.023	0.024	0.023	0.013	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.011	0.005	0.007	0.015	0.017	0.011	0.009	0.011	0.015	0.019	0.033	0.055	0.058	0.042	0.030	0.025	0.030	0.033	0.026	0.027	0.030	0.025	0.019	0.014	0.013	0.013	0.006	0.001	0.001	0.004	0.008	0.010	0.013	0.009	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.008	0.019	0.030	0.043	0.054	0.058	0.059	0.046	0.030	0.025	0.019	0.014	0.013	0.011	0.009	0.010	0.011	0.011	0.011	0.013	0.018	0.025	0.026	0.017	0.012	0.011	0.009	0.007	0.006	0.006	0.006	0.005	0.005	0.005	0.003	0.002	0.003	0.004	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.006	0.006	0.005	0.009	0.015	0.016	0.019	0.023	0.021	0.016	0.014	0.016	0.020	0.024	0.028	0.032	0.030	0.026	0.029	0.033	0.035	0.030	0.022	0.021	0.026	0.028	0.020	0.018	0.016	0.009	0.006	0.006	0.006	0.005	0.006	0.008	0.008	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.005	0.006	0.006	0.008	0.011	0.014	0.016	0.018	0.019	0.020	0.022	0.021	0.020	0.021	0.026	0.033	0.037	0.037	0.032	0.027	0.024	0.021	0.020	0.018	0.014	0.015	0.020	0.020	0.018	0.017	0.012	0.008	0.007	0.008	0.008	0.006	0.005	0.006	0.005	0.003	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IR.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.015	0.017	0.023	0.037	0.038	0.026	0.013	0.009	0.012	0.018	0.019	0.016	0.016	0.019	0.025	0.026	0.022	0.015	0.011	0.016	0.023	0.024	0.023	0.019	0.017	0.019	0.016	0.014	0.014	0.014	0.014	0.015	0.013	0.008	0.005	0.006	0.008	0.006	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.019	0.038	0.052	0.052	0.043	0.034	0.027	0.020	0.017	0.015	0.014	0.012	0.011	0.011	0.011	0.011	0.012	0.013	0.015	0.014	0.014	0.014	0.014	0.015	0.015	0.014	0.013	0.012	0.012	0.011	0.011	0.010	0.010	0.009	0.008	0.007	0.006	0.005	0.004	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.009	0.015	0.022	0.031	0.039	0.041	0.033	0.023	0.018	0.016	0.013	0.013	0.013	0.013	0.013	0.013	0.018	0.023	0.024	0.022	0.017	0.015	0.017	0.019	0.018	0.016	0.016	0.016	0.015	0.014	0.014	0.013	0.011	0.009	0.009	0.007	0.006	0.004	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.005	0.008	0.011	0.013	0.015	0.017	0.018	0.017	0.015	0.016	0.017	0.017	0.020	0.024	0.027	0.025	0.023	0.026	0.028	0.028	0.026	0.023	0.021	0.021	0.021	0.020	0.020	0.019	0.018	0.017	0.015	0.013	0.011	0.010	0.010	0.009	0.007	0.004	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.047	0.093	0.129	0.123	0.091	0.059	0.036	0.020	0.012	0.008	0.005	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.019	0.051	0.059	0.039	0.055	0.087	0.059	0.015	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.024	0.029	0.036	0.044	0.047	0.047	0.029	0.008	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.010	0.016	0.011	0.008	0.013	0.019	0.024	0.028	0.026	0.019	0.015	0.010	0.011	0.024	0.038	0.035	0.025	0.020	0.019	0.018	0.025	0.034	0.036	0.041	0.040	0.026	0.011	0.005	0.003	0.001	0.001	0.005	0.008	0.008	0.008	0.006	0.003	0.004	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.020	0.033	0.044	0.047	0.049	0.055	0.052	0.037	0.023	0.015	0.011	0.013	0.016	0.015	0.010	0.008	0.009	0.007	0.007	0.013	0.014	0.014	0.015	0.016	0.014	0.010	0.008	0.007	0.007	0.008	0.007	0.007	0.010	0.013	0.009	0.004	0.001	0.000	0.001	0.002	0.001	0.000	0.001	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.010	0.014	0.017	0.019	0.020	0.017	0.016	0.021	0.026	0.029	0.026	0.022	0.023	0.023	0.021	0.019	0.018	0.017	0.021	0.022	0.021	0.022	0.026	0.029	0.029	0.026	0.018	0.014	0.014	0.013	0.010	0.009	0.009	0.007	0.005	0.002	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IS.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.007	0.008	0.010	0.013	0.015	0.016	0.016	0.015	0.016	0.017	0.017	0.019	0.021	0.022	0.021	0.018	0.016	0.018	0.019	0.020	0.022	0.023	0.023	0.023	0.022	0.023	0.026	0.026	0.024	0.019	0.015	0.013	0.014	0.013	0.011	0.010	0.009	0.007	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	
# IS.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.004	0.003	0.004	0.006	0.012	0.021	0.026	0.030	0.039	0.041	0.031	0.028	0.029	0.028	0.026	0.022	0.017	0.015	0.016	0.022	0.025	0.022	0.020	0.019	0.019	0.015	0.011	0.011	0.010	0.008	0.007	0.010	0.013	0.011	0.007	0.008	0.009	0.006	0.003	0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.015	0.030	0.041	0.042	0.034	0.026	0.021	0.018	0.015	0.014	0.013	0.012	0.012	0.013	0.013	0.015	0.016	0.018	0.020	0.022	0.022	0.022	0.020	0.018	0.016	0.015	0.015	0.014	0.012	0.010	0.010	0.009	0.009	0.008	0.007	0.007	0.007	0.007	0.006	0.005	0.003	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.003	0.006	0.011	0.019	0.026	0.029	0.029	0.026	0.024	0.023	0.021	0.016	0.014	0.018	0.023	0.024	0.021	0.020	0.022	0.023	0.023	0.023	0.022	0.017	0.014	0.013	0.014	0.014	0.014	0.014	0.012	0.012	0.012	0.012	0.010	0.008	0.008	0.007	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.004	0.004	0.005	0.006	0.007	0.008	0.009	0.012	0.015	0.021	0.029	0.036	0.041	0.040	0.039	0.037	0.034	0.032	0.031	0.031	0.028	0.022	0.018	0.017	0.017	0.017	0.014	0.013	0.012	0.011	0.012	0.012	0.010	0.006	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.015	0.045	0.092	0.125	0.120	0.089	0.057	0.036	0.024	0.017	0.012	0.008	0.005	0.004	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.014	0.026	0.019	0.005	0.006	0.019	0.030	0.030	0.030	0.022	0.024	0.026	0.012	0.002	0.000	0.000	0.000	0.001	0.008	0.032	0.051	0.033	0.009	0.005	0.018	0.026	0.014	0.003	0.000	0.000	0.000	0.000	0.001	0.010	0.030	0.044	0.034	0.013	0.004	0.011	0.025	0.021	0.007	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.009	0.013	0.014	0.013	0.012	0.018	0.028	0.030	0.026	0.025	0.025	0.022	0.019	0.019	0.023	0.033	0.039	0.041	0.032	0.017	0.012	0.016	0.020	0.022	0.019	0.012	0.007	0.007	0.008	0.007	0.005	0.007	0.008	0.009	0.012	0.012	0.009	0.006	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.008	0.013	0.021	0.030	0.035	0.033	0.030	0.032	0.043	0.050	0.043	0.032	0.024	0.023	0.020	0.012	0.006	0.005	0.005	0.005	0.007	0.011	0.020	0.023	0.019	0.018	0.019	0.015	0.012	0.012	0.012	0.007	0.002	0.000	0.000	0.000	0.001	0.002	0.001	0.000	0.000	0.001	0.002	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.006	0.004	0.006	0.014	0.020	0.017	0.016	0.018	0.021	0.025	0.029	0.034	0.036	0.035	0.032	0.029	0.026	0.023	0.019	0.019	0.020	0.022	0.021	0.018	0.017	0.016	0.016	0.015	0.014	0.015	0.015	0.012	0.007	0.004	0.004	0.005	0.004	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.005	0.007	0.010	0.012	0.013	0.013	0.014	0.015	0.016	0.019	0.023	0.025	0.028	0.034	0.037	0.033	0.031	0.032	0.031	0.029	0.024	0.021	0.018	0.015	0.013	0.013	0.013	0.013	0.011	0.010	0.012	0.012	0.011	0.010	0.010	0.009	0.006	0.003	0.003	0.003	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IT.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.008	0.011	0.013	0.017	0.024	0.027	0.025	0.024	0.023	0.025	0.027	0.025	0.017	0.012	0.013	0.020	0.028	0.027	0.019	0.017	0.022	0.026	0.023	0.018	0.013	0.014	0.015	0.011	0.011	0.012	0.010	0.007	0.007	0.011	0.017	0.016	0.009	0.007	0.007	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.007	0.015	0.021	0.023	0.021	0.017	0.015	0.012	0.010	0.008	0.008	0.008	0.010	0.012	0.017	0.022	0.026	0.030	0.034	0.038	0.040	0.038	0.034	0.030	0.026	0.021	0.016	0.013	0.011	0.011	0.010	0.009	0.008	0.007	0.006	0.006	0.005	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.003	0.007	0.011	0.015	0.019	0.022	0.023	0.024	0.022	0.018	0.014	0.014	0.016	0.016	0.017	0.022	0.028	0.030	0.031	0.033	0.032	0.027	0.023	0.024	0.023	0.018	0.012	0.010	0.011	0.012	0.013	0.013	0.012	0.011	0.010	0.010	0.009	0.006	0.002	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.002	0.003	0.005	0.007	0.010	0.016	0.023	0.030	0.038	0.045	0.051	0.055	0.055	0.051	0.044	0.037	0.029	0.023	0.018	0.016	0.015	0.013	0.012	0.011	0.010	0.008	0.006	0.005	0.004	0.004	0.004	0.003	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.013	0.039	0.079	0.114	0.119	0.097	0.069	0.048	0.030	0.017	0.009	0.005	0.003	0.003	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.013	0.017	0.009	0.007	0.019	0.034	0.041	0.027	0.013	0.019	0.030	0.024	0.009	0.003	0.011	0.037	0.060	0.051	0.031	0.023	0.021	0.030	0.039	0.034	0.016	0.007	0.014	0.017	0.008	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.011	0.018	0.028	0.030	0.031	0.031	0.024	0.011	0.003	0.001	0.007	0.017	0.027	0.030	0.029	0.029	0.024	0.010	0.003	0.009	0.027	0.041	0.031	0.018	0.020	0.021	0.019	0.017	0.010	0.005	0.008	0.013	0.019	0.020	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.003	0.001	0.000	0.000	0.002	0.005	0.009	0.022	0.034	0.045	0.061	0.068	0.065	0.060	0.054	0.043	0.027	0.014	0.015	0.019	0.014	0.008	0.004	0.005	0.009	0.010	0.009	0.008	0.007	0.004	0.003	0.006	0.007	0.006	0.005	0.004	0.004	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.014	0.021	0.022	0.023	0.023	0.018	0.013	0.008	0.007	0.013	0.023	0.027	0.023	0.020	0.025	0.033	0.040	0.035	0.023	0.018	0.025	0.034	0.032	0.023	0.017	0.016	0.014	0.008	0.005	0.007	0.007	0.006	0.006	0.007	0.008	0.007	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.003	0.003	0.005	0.008	0.012	0.014	0.017	0.020	0.023	0.030	0.038	0.044	0.049	0.050	0.045	0.041	0.040	0.037	0.030	0.023	0.018	0.014	0.010	0.007	0.006	0.007	0.007	0.007	0.009	0.009	0.007	0.005	0.004	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IV.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.006	0.009	0.009	0.008	0.010	0.013	0.016	0.021	0.029	0.034	0.037	0.041	0.046	0.049	0.048	0.043	0.039	0.034	0.026	0.022	0.019	0.013	0.009	0.007	0.006	0.007	0.008	0.007	0.009	0.010	0.008	0.005	0.004	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IW.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.019	0.033	0.044	0.041	0.031	0.024	0.023	0.022	0.021	0.019	0.016	0.014	0.014	0.014	0.013	0.013	0.013	0.014	0.015	0.015	0.013	0.013	0.013	0.014	0.016	0.016	0.013	0.015	0.017	0.017	0.017	0.014	0.009	0.007	0.007	0.006	0.006	0.007	0.007	0.006	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IW.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.011	0.012	0.013	0.016	0.024	0.036	0.037	0.034	0.032	0.027	0.020	0.020	0.024	0.030	0.031	0.025	0.024	0.026	0.019	0.008	0.007	0.010	0.012	0.012	0.010	0.007	0.009	0.018	0.025	0.024	0.018	0.009	0.003	0.003	0.002	0.001	0.001	0.004	0.007	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# IW.EE
