# torsion angle T14
# LC.HC
0.000	0.000	0.001	0.002	0.003	0.003	0.001	0.002	0.004	0.006	0.006	0.005	0.004	0.004	0.004	0.006	0.009	0.011	0.011	0.010	0.009	0.007	0.006	0.004	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.002	0.002	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.005	0.007	0.010	0.010	0.008	0.006	0.005	0.006	0.008	0.011	0.012	0.011	0.008	0.004	0.002	0.002	0.004	0.005	0.005	0.004	0.002	0.002	0.003	0.003	0.002	0.001	0.000	0.001	0.003	0.003	0.002	0.001	0.001	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# LC.CH
0.000	0.000	0.001	0.003	0.006	0.006	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.009	0.010	0.008	0.006	0.006	0.007	0.005	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.006	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.006	0.004	0.001	0.001	0.003	0.006	0.008	0.008	0.009	0.010	0.008	0.006	0.006	0.009	0.013	0.010	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.006	0.006	0.003	0.002	0.003	0.006	0.006	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.006	0.005	0.002	0.000	0.000	0.001	0.003	0.007	0.010	0.010	0.007	0.003	0.001	
# LC.EC
0.002	0.004	0.005	0.005	0.004	0.002	0.002	0.003	0.006	0.008	0.010	0.010	0.009	0.007	0.005	0.004	0.005	0.005	0.004	0.003	0.003	0.005	0.007	0.006	0.005	0.004	0.004	0.003	0.002	0.003	0.004	0.005	0.009	0.012	0.012	0.009	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.005	0.005	0.004	0.005	0.005	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.002	0.004	0.007	0.007	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.005	0.004	0.005	0.006	0.006	0.004	0.002	
# LC.CE
0.000	0.002	0.005	0.009	0.009	0.006	0.004	0.005	0.007	0.009	0.013	0.016	0.015	0.009	0.004	0.001	0.000	0.001	0.002	0.005	0.008	0.008	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.005	0.003	0.002	0.003	0.005	0.005	0.004	0.005	0.005	0.004	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.004	0.002	0.001	0.002	0.004	0.005	0.003	0.002	0.002	0.004	0.005	0.004	0.003	0.004	0.005	0.004	0.002	0.001	0.003	0.005	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.008	0.009	0.006	
# LD.AA
0.002	0.004	0.005	0.006	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.005	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.005	0.007	0.010	0.013	0.013	0.010	0.007	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.004	0.004	0.003	0.002	
# LD.CC
0.002	0.003	0.004	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.007	0.007	0.007	0.008	0.008	0.007	0.007	0.006	0.005	0.005	0.004	0.004	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.004	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	
# LD.EE
0.007	0.012	0.015	0.018	0.019	0.020	0.019	0.016	0.014	0.013	0.011	0.010	0.008	0.007	0.006	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.004	0.005	0.006	0.007	0.008	0.008	0.007	0.005	
# LD.HH
0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.005	0.006	0.007	0.007	0.006	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.007	0.011	0.018	0.028	0.034	0.034	0.026	0.017	0.010	0.006	0.004	0.003	0.002	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	
# LD.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# LD.EH
0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.004	0.005	0.007	0.007	0.006	0.007	0.007	0.006	0.005	0.009	0.015	0.021	0.024	0.026	0.026	0.024	0.022	0.018	0.012	0.007	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.004	0.003	0.003	0.004	0.003	0.002	0.002	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# LD.HC
0.003	0.004	0.005	0.005	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.004	0.004	0.004	0.005	0.006	0.006	0.006	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.005	0.007	0.007	0.007	0.007	0.006	0.004	0.003	0.001	
# LD.CH
0.002	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.003	0.005	0.007	0.009	0.010	0.009	0.008	0.008	0.011	0.013	0.012	0.009	0.007	0.006	0.004	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.000	0.000	0.001	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.002	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.002	0.001	0.000	
# LD.EC
0.004	0.005	0.005	0.005	0.005	0.006	0.008	0.009	0.010	0.009	0.008	0.009	0.009	0.009	0.008	0.008	0.009	0.009	0.009	0.009	0.008	0.007	0.007	0.006	0.006	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.006	0.005	0.004	
# LD.CE
0.003	0.007	0.011	0.014	0.015	0.013	0.010	0.006	0.005	0.007	0.012	0.013	0.010	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.001	0.003	0.005	0.005	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.006	0.005	0.004	0.002	0.001	0.001	0.002	0.003	0.004	0.003	0.003	0.002	0.001	0.002	0.003	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.006	0.007	0.008	0.009	0.008	0.006	0.004	0.003	0.003	0.002	0.001	0.001	0.002	0.003	0.003	0.003	0.003	
# LE.AA
0.002	0.003	0.004	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.006	0.006	0.006	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.004	0.006	0.011	0.017	0.023	0.023	0.019	0.012	0.007	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.001	
# LE.CC
0.001	0.002	0.003	0.004	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.006	0.007	0.007	0.007	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.005	0.005	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	
# LE.EE
0.009	0.014	0.017	0.019	0.019	0.020	0.018	0.015	0.013	0.011	0.009	0.008	0.007	0.006	0.005	0.005	0.005	0.005	0.005	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.005	0.006	0.008	0.009	0.008	0.005	
# LE.HH
0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.004	0.005	0.006	0.007	0.007	0.006	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.004	0.006	0.010	0.019	0.031	0.042	0.043	0.034	0.021	0.011	0.006	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# LE.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.015	0.016	0.010	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.017	0.013	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.014	0.016	0.011	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.023	0.031	0.025	0.013	0.004	0.001	0.000	0.000	0.000	0.000	0.001	0.004	0.011	0.016	0.014	0.007	0.002	0.000	0.000	0.000	
# LE.EH
0.004	0.006	0.007	0.008	0.007	0.005	0.004	0.003	0.002	0.004	0.008	0.012	0.012	0.009	0.006	0.004	0.002	0.003	0.006	0.011	0.018	0.023	0.021	0.016	0.013	0.013	0.014	0.012	0.008	0.005	0.004	0.003	0.001	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.005	0.004	0.002	0.000	0.000	0.001	0.002	0.005	0.006	0.004	
# LE.HC
0.001	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.001	0.001	0.002	0.003	0.002	0.002	0.002	0.003	0.005	0.006	0.008	0.008	0.007	0.005	0.004	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.005	0.005	0.004	0.003	0.002	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.004	0.004	0.003	0.004	0.004	0.005	0.006	0.006	0.007	0.006	0.005	0.005	0.005	0.005	0.005	0.005	0.004	0.004	0.005	0.006	0.007	0.006	0.006	0.006	0.006	0.005	0.003	0.002	
# LE.CH
0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.006	0.006	0.006	0.005	0.004	0.004	0.005	0.006	0.008	0.009	0.009	0.007	0.006	0.004	0.003	0.003	0.002	0.003	0.004	0.004	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.003	0.004	0.005	0.005	0.004	0.003	0.002	0.001	0.001	0.002	0.004	0.004	0.004	0.004	0.003	0.004	0.004	0.003	0.003	0.002	0.003	0.004	0.005	0.004	0.004	0.004	0.003	0.004	0.004	0.004	0.004	0.003	0.002	0.001	0.001	0.001	0.002	0.004	0.004	0.003	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	
# LE.EC
0.003	0.004	0.005	0.006	0.006	0.006	0.008	0.010	0.010	0.010	0.011	0.012	0.012	0.011	0.011	0.010	0.010	0.010	0.009	0.008	0.007	0.006	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.004	0.005	0.005	0.007	0.007	0.006	0.003	
# LE.CE
0.002	0.004	0.006	0.007	0.008	0.007	0.006	0.007	0.007	0.006	0.005	0.005	0.004	0.003	0.003	0.005	0.006	0.007	0.007	0.007	0.006	0.005	0.004	0.004	0.005	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.003	0.005	0.006	0.005	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.003	0.002	0.002	0.003	0.004	0.004	0.003	0.003	0.003	0.002	0.001	0.001	0.002	0.004	0.006	0.006	0.006	0.006	0.005	0.004	0.003	0.003	0.003	0.002	
# LF.AA
0.001	0.002	0.003	0.004	0.005	0.006	0.006	0.006	0.005	0.005	0.004	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.005	0.009	0.014	0.022	0.026	0.026	0.020	0.014	0.010	0.007	0.006	0.005	0.005	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	
# LF.CC
0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.005	0.006	0.006	0.005	0.004	0.004	0.005	0.005	0.005	0.005	0.004	0.004	0.005	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.002	0.003	0.003	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.005	0.006	0.007	0.007	0.006	0.005	0.005	0.004	0.004	0.003	0.004	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	
# LF.EE
0.005	0.009	0.013	0.017	0.021	0.024	0.024	0.023	0.020	0.017	0.013	0.011	0.009	0.007	0.006	0.005	0.005	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.003	
# LF.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.004	0.008	0.015	0.026	0.039	0.048	0.047	0.036	0.024	0.015	0.011	0.009	0.008	0.006	0.005	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# LF.HE
