# distance R13
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.030	0.080	0.184	0.353	0.569	0.793	0.969	1.040	1.011	0.915	0.758	0.559	0.389	0.309	0.308	0.329	0.319	0.271	0.211	0.160	0.125	0.097	0.078	0.062	0.042	0.021	0.007	0.002	0.000	0.000	
# NY.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.020	0.064	0.152	0.290	0.483	0.723	0.949	1.064	1.009	0.803	0.540	0.336	0.246	0.253	0.313	0.381	0.393	0.328	0.245	0.222	0.262	0.301	0.276	0.193	0.100	0.038	0.010	0.002	0.000	0.000	
# NY.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.033	0.105	0.236	0.383	0.474	0.472	0.407	0.341	0.307	0.305	0.322	0.335	0.322	0.293	0.304	0.394	0.522	0.614	0.649	0.649	0.646	0.637	0.565	0.395	0.197	0.067	0.015	0.002	
# NY.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.013	0.044	0.108	0.206	0.309	0.366	0.342	0.265	0.202	0.192	0.236	0.325	0.449	0.594	0.733	0.833	0.863	0.814	0.728	0.669	0.621	0.513	0.336	0.163	0.057	0.014	0.002	0.000	
# PA.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.006	0.011	0.027	0.074	0.188	0.411	0.726	1.018	1.136	1.026	0.772	0.509	0.325	0.236	0.214	0.234	0.276	0.321	0.349	0.351	0.333	0.310	0.291	0.270	0.234	0.175	0.104	0.047	0.015	0.004	0.001	0.000	
# PA.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.005	0.008	0.010	0.012	0.021	0.044	0.098	0.206	0.388	0.638	0.874	0.964	0.844	0.602	0.391	0.287	0.278	0.328	0.403	0.472	0.507	0.493	0.441	0.381	0.336	0.303	0.262	0.198	0.120	0.054	0.018	0.004	0.001	0.000	
# PA.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.023	0.060	0.116	0.181	0.236	0.276	0.303	0.335	0.389	0.446	0.472	0.459	0.448	0.475	0.537	0.618	0.710	0.790	0.807	0.740	0.621	0.467	0.289	0.135	0.045	0.011	0.002	0.000	
# PA.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.036	0.123	0.356	0.825	1.465	1.957	1.963	1.499	0.903	0.457	0.213	0.097	0.044	0.021	0.012	0.008	0.005	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PA.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.055	0.281	0.925	1.952	2.641	2.290	1.274	0.454	0.104	0.015	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PA.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.023	0.079	0.198	0.386	0.615	0.828	0.970	1.011	0.938	0.796	0.672	0.583	0.481	0.345	0.206	0.113	0.100	0.150	0.210	0.239	0.242	0.240	0.229	0.181	0.106	0.043	0.012	0.002	0.000	0.000	0.000	
# PA.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.014	0.078	0.301	0.801	1.494	1.993	1.936	1.407	0.840	0.509	0.335	0.190	0.076	0.020	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PA.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.022	0.043	0.076	0.131	0.233	0.408	0.619	0.758	0.742	0.603	0.446	0.350	0.338	0.397	0.490	0.567	0.599	0.583	0.528	0.454	0.399	0.371	0.331	0.251	0.151	0.069	0.023	0.006	0.001	0.000	
# PA.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.018	0.052	0.118	0.224	0.347	0.429	0.437	0.419	0.425	0.439	0.430	0.421	0.453	0.537	0.633	0.679	0.661	0.626	0.611	0.598	0.534	0.405	0.253	0.132	0.064	0.031	0.013	0.005	0.001	0.000	
# PA.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.017	0.036	0.072	0.146	0.261	0.382	0.463	0.482	0.443	0.369	0.292	0.243	0.222	0.219	0.238	0.298	0.395	0.497	0.568	0.614	0.660	0.708	0.725	0.662	0.501	0.295	0.130	0.042	0.010	0.001	0.000	
# PC.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.008	0.012	0.014	0.014	0.016	0.026	0.065	0.168	0.371	0.651	0.895	0.981	0.885	0.689	0.500	0.379	0.331	0.332	0.356	0.379	0.382	0.360	0.335	0.325	0.328	0.326	0.296	0.238	0.166	0.098	0.045	0.015	0.004	0.001	0.000	
# PC.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.009	0.018	0.026	0.029	0.026	0.020	0.019	0.037	0.092	0.215	0.423	0.664	0.823	0.825	0.706	0.562	0.457	0.404	0.398	0.437	0.497	0.519	0.473	0.401	0.359	0.355	0.349	0.311	0.240	0.160	0.088	0.038	0.012	0.003	0.000	0.000	
# PC.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.026	0.058	0.085	0.085	0.075	0.089	0.129	0.172	0.218	0.298	0.406	0.466	0.425	0.343	0.326	0.406	0.534	0.691	0.905	1.109	1.130	0.914	0.599	0.320	0.132	0.039	0.008	0.001	0.000	
# PC.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.013	0.051	0.168	0.452	0.962	1.554	1.897	1.782	1.328	0.817	0.439	0.222	0.110	0.057	0.034	0.023	0.013	0.008	0.010	0.015	0.018	0.014	0.007	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PC.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PC.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.014	0.074	0.266	0.643	1.056	1.247	1.191	1.051	0.827	0.499	0.211	0.082	0.108	0.236	0.364	0.374	0.297	0.284	0.359	0.379	0.269	0.123	0.036	0.007	0.001	0.000	0.000	0.000	0.000	
# PC.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.091	0.380	1.053	1.959	2.475	2.131	1.248	0.492	0.129	0.022	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PC.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.025	0.099	0.281	0.593	0.945	1.156	1.104	0.856	0.589	0.406	0.302	0.265	0.303	0.387	0.447	0.452	0.423	0.371	0.300	0.226	0.167	0.124	0.087	0.052	0.024	0.008	0.002	0.000	0.000	
# PC.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.016	0.061	0.148	0.246	0.312	0.355	0.392	0.393	0.339	0.293	0.346	0.485	0.584	0.560	0.492	0.533	0.689	0.813	0.802	0.659	0.458	0.316	0.266	0.223	0.139	0.057	0.015	0.003	0.000	
# PC.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.013	0.026	0.034	0.035	0.046	0.090	0.173	0.281	0.387	0.454	0.448	0.391	0.376	0.463	0.594	0.652	0.605	0.524	0.491	0.509	0.526	0.526	0.530	0.524	0.478	0.380	0.249	0.127	0.047	0.012	0.002	0.000	
# PD.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.023	0.072	0.194	0.420	0.720	0.986	1.094	1.002	0.772	0.516	0.325	0.228	0.213	0.247	0.299	0.344	0.364	0.357	0.328	0.296	0.278	0.268	0.243	0.190	0.120	0.059	0.022	0.007	0.001	0.000	
# PD.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.015	0.045	0.119	0.266	0.497	0.768	0.970	0.994	0.830	0.586	0.383	0.276	0.257	0.295	0.356	0.413	0.441	0.429	0.385	0.335	0.302	0.287	0.267	0.218	0.143	0.073	0.029	0.009	0.002	0.000	
# PD.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.034	0.043	0.037	0.031	0.049	0.102	0.170	0.229	0.276	0.307	0.309	0.316	0.396	0.553	0.710	0.811	0.862	0.871	0.848	0.811	0.755	0.641	0.452	0.242	0.092	0.024	0.004	0.000	0.000	
# PD.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.011	0.043	0.145	0.409	0.900	1.505	1.905	1.852	1.418	0.884	0.465	0.216	0.095	0.044	0.024	0.019	0.018	0.015	0.010	0.006	0.005	0.004	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PD.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PD.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.036	0.136	0.361	0.698	1.012	1.135	1.021	0.760	0.479	0.269	0.169	0.175	0.259	0.369	0.447	0.465	0.437	0.377	0.301	0.248	0.236	0.226	0.184	0.117	0.055	0.018	0.004	0.001	0.000	
# PD.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.026	0.113	0.360	0.864	1.567	2.110	2.073	1.479	0.796	0.363	0.159	0.062	0.018	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PD.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.010	0.018	0.040	0.098	0.210	0.378	0.571	0.720	0.767	0.696	0.546	0.398	0.324	0.338	0.404	0.483	0.546	0.575	0.554	0.485	0.411	0.369	0.341	0.286	0.202	0.120	0.061	0.026	0.009	0.002	0.000	
# PD.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.032	0.112	0.276	0.497	0.678	0.749	0.723	0.639	0.502	0.338	0.207	0.157	0.200	0.307	0.408	0.451	0.441	0.421	0.416	0.426	0.447	0.466	0.438	0.339	0.201	0.087	0.027	0.006	0.001	0.000	
# PD.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.021	0.052	0.096	0.150	0.234	0.351	0.438	0.426	0.335	0.247	0.222	0.260	0.330	0.393	0.433	0.477	0.541	0.617	0.709	0.805	0.843	0.771	0.601	0.381	0.183	0.063	0.015	0.002	0.000	
# PE.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.008	0.026	0.077	0.206	0.461	0.817	1.131	1.225	1.053	0.746	0.470	0.300	0.228	0.218	0.240	0.275	0.309	0.330	0.327	0.304	0.272	0.245	0.225	0.198	0.151	0.093	0.043	0.015	0.004	0.001	0.000	
# PE.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.017	0.051	0.125	0.262	0.469	0.710	0.893	0.916	0.775	0.571	0.410	0.327	0.308	0.330	0.373	0.421	0.453	0.449	0.411	0.362	0.330	0.315	0.287	0.220	0.130	0.058	0.019	0.004	0.001	0.000	
# PE.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.013	0.027	0.040	0.052	0.077	0.126	0.184	0.237	0.289	0.345	0.393	0.401	0.372	0.363	0.436	0.592	0.769	0.894	0.929	0.883	0.783	0.649	0.500	0.343	0.192	0.079	0.023	0.004	0.000	0.000	
# PE.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.029	0.111	0.338	0.797	1.434	1.948	1.994	1.555	0.948	0.472	0.205	0.083	0.034	0.015	0.009	0.008	0.007	0.005	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PE.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PE.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.030	0.111	0.287	0.552	0.832	1.063	1.191	1.146	0.919	0.634	0.418	0.290	0.219	0.199	0.228	0.284	0.332	0.347	0.317	0.254	0.179	0.103	0.044	0.013	0.002	0.000	0.000	0.000	0.000	0.000	
# PE.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.042	0.196	0.629	1.404	2.185	2.370	1.787	0.936	0.340	0.086	0.015	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PE.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.020	0.043	0.065	0.077	0.102	0.183	0.329	0.482	0.564	0.547	0.466	0.373	0.310	0.314	0.394	0.512	0.616	0.681	0.695	0.650	0.553	0.444	0.368	0.331	0.302	0.252	0.175	0.094	0.037	0.010	0.002	0.000	
# PE.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.032	0.075	0.158	0.288	0.429	0.501	0.472	0.384	0.292	0.223	0.199	0.250	0.386	0.574	0.748	0.831	0.787	0.678	0.590	0.533	0.482	0.416	0.318	0.200	0.096	0.034	0.008	0.001	0.000	0.000	
# PE.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.025	0.062	0.111	0.153	0.188	0.217	0.228	0.220	0.222	0.265	0.343	0.426	0.497	0.556	0.604	0.655	0.716	0.759	0.755	0.718	0.666	0.591	0.471	0.311	0.157	0.058	0.015	0.003	0.000	
# PF.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.008	0.012	0.016	0.022	0.040	0.093	0.214	0.429	0.701	0.921	0.981	0.865	0.659	0.464	0.331	0.265	0.249	0.272	0.322	0.375	0.404	0.400	0.376	0.349	0.323	0.294	0.250	0.184	0.108	0.048	0.015	0.004	0.001	0.000	
# PF.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.008	0.017	0.027	0.033	0.038	0.049	0.080	0.145	0.262	0.433	0.623	0.769	0.812	0.736	0.583	0.431	0.337	0.320	0.364	0.435	0.488	0.498	0.468	0.413	0.352	0.309	0.287	0.262	0.207	0.129	0.059	0.020	0.005	0.001	0.000	
# PF.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.012	0.030	0.053	0.079	0.106	0.126	0.130	0.146	0.220	0.349	0.474	0.557	0.622	0.692	0.738	0.724	0.673	0.649	0.682	0.736	0.747	0.651	0.450	0.234	0.088	0.024	0.005	0.001	0.000	
# PF.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.015	0.057	0.180	0.465	0.956	1.532	1.901	1.823	1.363	0.816	0.414	0.196	0.098	0.057	0.040	0.030	0.020	0.012	0.007	0.005	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PF.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.040	0.149	0.365	0.618	0.785	0.850	0.910	1.108	1.440	1.570	1.226	0.646	0.225	0.052	0.008	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PF.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.019	0.076	0.200	0.362	0.488	0.580	0.747	0.961	0.973	0.717	0.470	0.427	0.466	0.405	0.249	0.120	0.097	0.166	0.240	0.249	0.237	0.306	0.429	0.456	0.331	0.160	0.052	0.011	0.001	0.000	0.000	
# PF.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.015	0.093	0.392	1.091	2.025	2.520	2.108	1.182	0.442	0.110	0.018	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PF.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.017	0.039	0.086	0.188	0.371	0.629	0.882	0.997	0.905	0.681	0.459	0.321	0.291	0.352	0.467	0.582	0.616	0.538	0.413	0.313	0.248	0.197	0.153	0.113	0.073	0.038	0.014	0.004	0.001	0.000	
# PF.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.017	0.066	0.176	0.334	0.465	0.494	0.420	0.309	0.238	0.242	0.278	0.287	0.293	0.387	0.576	0.746	0.804	0.779	0.737	0.684	0.598	0.477	0.327	0.174	0.067	0.017	0.003	0.000	0.000	
# PF.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.010	0.013	0.017	0.019	0.021	0.033	0.073	0.153	0.261	0.357	0.403	0.394	0.354	0.315	0.293	0.286	0.294	0.327	0.403	0.517	0.631	0.711	0.755	0.763	0.725	0.640	0.516	0.364	0.209	0.093	0.030	0.007	0.001	0.000	
# PG.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.004	0.006	0.008	0.014	0.029	0.072	0.170	0.345	0.573	0.771	0.848	0.784	0.637	0.491	0.407	0.407	0.473	0.544	0.559	0.505	0.424	0.351	0.296	0.261	0.246	0.239	0.215	0.161	0.094	0.042	0.013	0.003	0.000	0.000	
# PG.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.003	0.005	0.008	0.011	0.015	0.024	0.051	0.125	0.275	0.490	0.695	0.793	0.750	0.618	0.482	0.414	0.446	0.557	0.668	0.694	0.619	0.499	0.389	0.303	0.244	0.210	0.191	0.167	0.126	0.075	0.034	0.011	0.002	0.000	0.000	
# PG.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.014	0.024	0.041	0.090	0.197	0.349	0.492	0.577	0.599	0.588	0.582	0.591	0.577	0.515	0.430	0.364	0.339	0.358	0.412	0.466	0.495	0.493	0.464	0.396	0.285	0.161	0.067	0.020	0.004	0.000	0.000	
# PG.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.022	0.078	0.225	0.525	0.988	1.494	1.809	1.742	1.342	0.845	0.455	0.226	0.112	0.058	0.030	0.014	0.005	0.001	0.001	0.003	0.005	0.006	0.005	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	
# PG.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PG.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.020	0.065	0.160	0.313	0.497	0.623	0.608	0.472	0.312	0.211	0.205	0.280	0.376	0.434	0.468	0.533	0.618	0.640	0.581	0.545	0.592	0.607	0.469	0.250	0.089	0.021	0.003	0.000	0.000	
# PG.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.013	0.068	0.243	0.645	1.284	1.907	2.081	1.661	1.008	0.538	0.302	0.161	0.065	0.018	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PG.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.008	0.009	0.006	0.003	0.005	0.019	0.063	0.156	0.299	0.472	0.630	0.721	0.714	0.633	0.536	0.472	0.454	0.468	0.477	0.455	0.409	0.365	0.336	0.328	0.345	0.380	0.395	0.349	0.248	0.140	0.064	0.024	0.007	0.002	0.000	
# PG.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.024	0.065	0.135	0.217	0.285	0.325	0.341	0.344	0.344	0.354	0.392	0.475	0.588	0.676	0.685	0.630	0.566	0.524	0.495	0.481	0.494	0.504	0.450	0.321	0.177	0.073	0.022	0.005	0.001	0.000	
# PG.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.017	0.038	0.076	0.141	0.244	0.383	0.541	0.673	0.713	0.637	0.502	0.394	0.356	0.372	0.407	0.433	0.437	0.428	0.419	0.428	0.475	0.533	0.527	0.415	0.248	0.110	0.036	0.008	0.001	0.000	
# PH.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.003	0.003	0.004	0.006	0.009	0.016	0.035	0.086	0.203	0.415	0.696	0.945	1.041	0.944	0.727	0.512	0.378	0.324	0.310	0.311	0.325	0.351	0.375	0.380	0.362	0.330	0.287	0.230	0.165	0.107	0.062	0.032	0.013	0.005	0.001	0.000	
# PH.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.007	0.009	0.010	0.010	0.014	0.028	0.065	0.153	0.317	0.548	0.795	0.952	0.923	0.738	0.536	0.419	0.383	0.374	0.362	0.356	0.364	0.382	0.396	0.401	0.397	0.369	0.299	0.201	0.112	0.051	0.018	0.005	0.001	0.000	0.000	
# PH.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.019	0.043	0.069	0.094	0.139	0.241	0.399	0.548	0.622	0.638	0.662	0.723	0.784	0.778	0.692	0.593	0.538	0.509	0.476	0.444	0.397	0.302	0.177	0.075	0.022	0.005	
# PH.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.009	0.043	0.153	0.410	0.857	1.402	1.795	1.809	1.455	0.954	0.528	0.262	0.129	0.069	0.039	0.023	0.017	0.014	0.013	0.010	0.006	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PH.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PH.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.013	0.050	0.147	0.343	0.689	1.161	1.567	1.705	1.558	1.216	0.799	0.442	0.206	0.077	0.021	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PH.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.046	0.191	0.534	1.054	1.551	1.814	1.772	1.450	0.941	0.451	0.150	0.034	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# PH.CH
